date,temperature,relative_humidity,rain,wind_speed,surface_pressure,cloud_cover,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,us_aqi
2025-09-06 09:00:00+00:00,32.05,62.162487,0.0,15.427586,1002.2145,95.0,73.1,32.0,230.0,4.8,15.6,82.81027
2025-09-06 10:00:00+00:00,31.5,63.747704,0.0,16.67795,1001.114,3.0,71.9,31.5,247.0,5.8,14.9,82.81028
2025-09-06 11:00:00+00:00,30.75,67.13417,0.0,17.852697,1000.6123,0.0,69.2,30.6,271.0,7.7,14.2,82.94326
2025-09-06 12:00:00+00:00,30.1,69.2632,0.0,16.74,1000.6106,23.0,64.3,29.0,288.0,11.1,13.3,83.20921
2025-09-06 13:00:00+00:00,29.2,75.17148,0.0,14.087228,1001.50775,100.0,56.0,27.3,295.0,16.3,12.8,83.147156
2025-09-06 14:00:00+00:00,27.95,83.28356,0.0,11.9140415,1001.804,100.0,46.1,26.1,296.0,23.3,12.0,83.00532
2025-09-06 15:00:00+00:00,27.5,86.52838,0.0,10.8792095,1002.2025,100.0,44.8,26.2,290.0,28.3,11.6,82.79255
2025-09-06 16:00:00+00:00,27.5,86.014046,0.0,11.688918,1003.1018,100.0,43.8,25.9,274.0,29.8,12.0,82.588646
2025-09-06 17:00:00+00:00,27.3,86.5098,0.0,13.32,1003.80084,100.0,44.0,26.4,251.0,29.2,12.6,82.33156
2025-09-06 18:00:00+00:00,27.05,87.26533,0.0,12.145665,1003.50055,63.0,43.9,26.4,227.0,26.8,12.7,82.163124
2025-09-06 19:00:00+00:00,26.9,87.77519,0.0,11.440978,1003.4998,53.0,41.7,24.8,200.0,21.7,11.6,82.06561
2025-09-06 20:00:00+00:00,26.6,89.87388,0.0,12.835653,1002.6,100.0,38.0,22.1,173.0,14.8,9.9,81.92376
2025-09-06 21:00:00+00:00,26.45,90.6721,0.0,12.708816,1002.0998,100.0,33.8,19.2,153.0,9.5,8.6,81.640076
2025-09-06 22:00:00+00:00,26.4,90.66884,0.0,13.577776,1001.5002,100.0,31.8,17.5,142.0,6.9,7.9,81.19682
2025-09-06 23:00:00+00:00,26.35,90.93675,0.0,13.229694,1001.60016,100.0,31.8,17.1,139.0,5.9,7.4,80.68263
2025-09-07 00:00:00+00:00,26.35,91.48137,0.0,12.74954,1001.7999,100.0,31.7,16.6,152.0,6.2,7.6,80.19503
2025-09-07 01:00:00+00:00,26.6,91.22428,0.0,14.027302,1002.10034,100.0,32.1,17.1,197.0,8.6,8.3,79.73404
2025-09-07 02:00:00+00:00,26.75,89.8846,0.0,13.767352,1002.40045,67.0,35.2,18.9,257.0,11.8,9.4,79.29964
2025-09-07 03:00:00+00:00,27.85,82.036804,0.0,16.276815,1002.90295,27.0,42.3,20.9,294.0,13.4,10.7,78.85638
2025-09-07 04:00:00+00:00,29.35,72.53729,0.0,14.319901,1003.30664,36.0,46.9,22.2,283.0,11.7,12.4,78.41312
2025-09-07 05:00:00+00:00,30.6,65.50657,0.0,13.910169,1003.20984,64.0,50.9,23.6,248.0,8.4,14.3,77.890076
2025-09-07 06:00:00+00:00,31.55,61.679764,0.0,14.050382,1003.1125,86.0,52.9,25.0,220.0,5.7,15.4,77.35816
2025-09-07 07:00:00+00:00,31.85,60.821903,0.0,15.328561,1002.51385,43.0,52.0,25.3,209.0,4.3,15.0,76.817375
2025-09-07 08:00:00+00:00,31.65,62.26248,0.0,17.811815,1001.7139,77.0,51.9,24.9,205.0,3.7,13.8,76.223404
2025-09-07 09:00:00+00:00,31.2,64.069,0.0,19.60348,1000.5135,100.0,49.1,24.0,211.0,3.9,12.9,75.585106
2025-09-07 10:00:00+00:00,30.45,66.67181,0.0,18.430452,1000.6116,100.0,46.2,22.9,232.0,5.2,12.8,74.87589
2025-09-07 11:00:00+00:00,29.85,69.0078,0.0,16.019999,1000.9098,100.0,48.3,23.5,263.0,7.4,13.0,74.11348
2025-09-07 12:00:00+00:00,29.4,70.3947,0.0,14.94,1000.50885,100.0,46.6,23.4,285.0,10.5,11.1,73.48405
2025-09-07 13:00:00+00:00,28.0,75.89097,0.0,14.619946,1000.50543,100.0,48.7,25.3,289.0,15.1,11.6,72.987595
2025-09-07 14:00:00+00:00,27.6,79.34102,0.0,14.154915,1001.0037,100.0,49.7,26.8,285.0,21.4,12.4,72.81028
2025-09-07 15:00:00+00:00,27.5,79.80656,0.0,12.601285,1001.2033,100.0,49.9,28.3,281.0,25.5,12.8,72.87234
2025-09-07 16:00:00+00:00,27.45,81.009315,0.0,10.694485,1001.603,100.0,50.9,28.8,284.0,25.6,12.8,73.05851
2025-09-07 17:00:00+00:00,27.35,82.47005,0.0,13.238261,1002.20215,100.0,51.2,28.9,286.0,23.5,12.4,73.3156
2025-09-07 18:00:00+00:00,27.15,83.94504,0.0,12.966248,1001.8019,100.0,51.1,28.9,276.0,20.8,11.9,73.53723
2025-09-07 19:00:00+00:00,27.0,84.687546,0.0,13.31635,1001.40186,100.0,50.5,28.2,239.0,17.5,11.0,73.75886
2025-09-07 20:00:00+00:00,26.85,85.18157,0.0,12.835653,1000.9019,100.0,48.8,26.8,189.0,13.6,10.0,74.06029
2025-09-07 21:00:00+00:00,26.75,84.91603,0.0,10.387107,1000.8017,100.0,47.1,25.1,155.0,10.6,9.2,74.476944
2025-09-07 22:00:00+00:00,26.65,85.41745,0.0,12.313893,1000.40173,100.0,46.3,24.1,137.0,8.7,8.7,74.999985
2025-09-07 23:00:00+00:00,26.6,86.44433,0.0,9.4238205,1000.5016,100.0,45.5,23.3,135.0,7.7,8.5,75.5851
2025-09-08 00:00:00+00:00,26.5,87.21655,0.0,10.158444,1000.2016,100.0,41.2,20.8,171.0,6.7,7.7,76.13474
2025-09-08 01:00:00+00:00,26.15,93.122536,1.9,10.674773,1000.10077,100.0,42.6,21.1,290.0,10.0,8.7,76.50708
2025-09-08 02:00:00+00:00,26.05,94.79811,1.8,12.093534,1000.50006,100.0,43.8,22.2,447.0,14.6,10.2,76.861694
2025-09-08 03:00:00+00:00,26.2,93.40294,0.1,10.873252,1001.1,100.0,47.7,24.3,533.0,17.4,11.9,77.15425
2025-09-08 04:00:00+00:00,26.45,90.13211,0.1,11.367109,1001.7001,100.0,51.8,26.0,474.0,17.0,14.3,77.45567
2025-09-08 05:00:00+00:00,28.3,77.320625,0.1,14.827893,1001.7051,100.0,55.2,26.8,344.0,14.9,16.9,77.79255
2025-09-08 06:00:00+00:00,29.15,73.822655,0.1,12.57426,1001.5074,100.0,56.8,26.7,251.0,12.9,18.6,78.07624
2025-09-08 07:00:00+00:00,28.85,75.56812,0.3,12.661564,1001.20703,100.0,56.9,26.6,245.0,11.3,18.7,78.22695
2025-09-08 08:00:00+00:00,28.45,78.27613,0.7,12.620554,1000.70624,100.0,55.8,26.2,275.0,9.9,17.9,78.34219
2025-09-08 09:00:00+00:00,27.15,86.75459,0.4,14.848635,1000.1033,100.0,58.1,27.8,301.0,9.9,17.0,78.45745
2025-09-08 10:00:00+00:00,28.1,78.93415,0.1,16.997375,999.80597,100.0,56.6,27.4,301.0,11.8,16.1,78.79433
2025-09-08 11:00:00+00:00,27.95,80.58839,0.1,18.903427,999.60583,100.0,50.5,23.7,297.0,15.1,15.0,79.19326
2025-09-08 12:00:00+00:00,27.65,83.49894,0.1,13.864674,1000.1048,100.0,48.7,24.9,311.0,19.4,12.4,79.21099
2025-09-08 13:00:00+00:00,27.6,82.0066,0.1,14.813682,1001.0037,100.0,45.3,25.3,367.0,24.6,12.6,79.34397
2025-09-08 14:00:00+00:00,27.35,83.21551,0.1,14.428097,1001.5027,100.0,48.3,26.4,440.0,31.8,13.0,79.34397
2025-09-08 15:00:00+00:00,27.2,83.69915,0.0,13.627795,1001.90204,100.0,50.4,27.9,479.0,37.2,13.4,79.308525
2025-09-08 16:00:00+00:00,26.95,88.305145,0.1,9.179999,1002.7008,100.0,48.8,27.6,457.0,39.3,14.1,79.273056
2025-09-08 17:00:00+00:00,26.8,89.888176,0.2,8.297589,1002.99994,99.0,51.5,29.2,401.0,39.6,14.9,79.16667
2025-09-08 18:00:00+00:00,26.5,92.86309,0.3,11.203464,1002.69965,100.0,53.3,30.3,340.0,38.6,15.3,79.19326
2025-09-08 19:00:00+00:00,26.3,94.24542,0.1,10.228373,1002.599,99.0,55.6,31.5,274.0,36.3,15.2,79.31738
2025-09-08 20:00:00+00:00,26.25,93.96327,0.0,10.8015,1002.1993,100.0,55.8,30.9,203.0,32.7,14.7,79.60993
2025-09-08 21:00:00+00:00,26.25,93.127426,0.0,11.440979,1001.6997,100.0,54.9,30.0,153.0,28.8,14.1,79.9734
2025-09-08 22:00:00+00:00,26.25,92.57386,0.0,10.914888,1001.5998,100.0,52.9,28.5,124.0,23.7,13.3,80.4078
2025-09-08 23:00:00+00:00,26.15,92.56854,0.1,12.0694,1001.59955,100.0,50.6,26.0,115.0,18.2,12.5,80.797874
2025-09-09 00:00:00+00:00,26.05,93.117584,0.1,12.5032,1001.799,84.0,43.4,21.9,150.0,12.7,9.8,81.03723
2025-09-09 01:00:00+00:00,25.75,94.78678,1.2,11.079873,1002.09784,100.0,43.8,21.8,274.0,15.5,10.5,81.13475
2025-09-09 02:00:00+00:00,25.5,95.9168,1.0,14.168641,1002.4969,100.0,44.1,22.7,442.0,19.3,11.5,81.19681
2025-09-09 03:00:00+00:00,25.45,95.343864,2.7,13.009903,1002.9965,100.0,48.0,24.4,542.0,21.6,12.5,81.241135
2025-09-09 04:00:00+00:00,25.7,92.26777,2.7,15.655862,1003.4967,100.0,43.8,23.1,506.0,20.9,13.7,81.25
2025-09-09 05:00:00+00:00,25.65,92.81942,1.2,15.2501545,1003.8964,100.0,38.9,21.7,403.0,18.6,14.9,80.992905
2025-09-09 06:00:00+00:00,26.5,87.74103,0.5,16.56489,1003.69885,100.0,31.8,18.7,326.0,17.1,15.5,80.54078
2025-09-09 07:00:00+00:00,27.85,79.13695,0.2,17.791796,1003.2027,100.0,30.9,18.0,313.0,16.8,15.0,79.831566
2025-09-09 08:00:00+00:00,27.5,80.77256,0.5,18.129137,1002.50226,100.0,29.9,17.8,326.0,17.1,13.9,79.06915
2025-09-09 09:00:00+00:00,26.3,91.47835,6.4,19.672771,1001.99945,100.0,30.3,18.4,345.0,18.9,13.0,78.32446
2025-09-09 10:00:00+00:00,25.8,93.66344,8.4,18.553974,1001.6985,100.0,27.2,17.6,372.0,23.4,12.7,77.49114
2025-09-09 11:00:00+00:00,25.75,93.941444,10.9,18.430452,1001.6981,100.0,27.8,18.7,405.0,29.4,12.5,76.62234
2025-09-09 12:00:00+00:00,25.6,95.34895,15.8,20.957443,1001.9977,100.0,25.5,18.4,417.0,31.8,12.0,76.179085
2025-09-09 13:00:00+00:00,26.1,95.08255,3.5,18.151463,1002.0988,100.0,23.7,18.5,388.0,33.0,12.1,75.60284
2025-09-09 14:00:00+00:00,25.8,94.22459,6.6,17.932371,1002.59784,100.0,22.0,17.9,338.0,34.7,12.2,75.0
2025-09-09 15:00:00+00:00,26.1,93.12002,1.7,15.281989,1002.99805,100.0,20.7,16.9,297.0,35.8,12.4,74.24646
2025-09-09 16:00:00+00:00,26.2,92.84774,0.4,13.841286,1003.6979,100.0,17.6,15.2,281.0,35.7,12.5,73.27128
2025-09-09 17:00:00+00:00,26.1,92.56586,0.2,12.758432,1003.99725,100.0,16.2,14.6,275.0,35.1,12.7,72.17199
2025-09-09 18:00:00+00:00,25.95,92.83488,0.2,11.203464,1003.9969,100.0,16.9,15.8,263.0,34.5,12.9,70.87766
2025-09-09 19:00:00+00:00,25.55,93.93271,0.2,4.3832865,1003.7962,100.0,19.7,18.9,235.0,34.9,13.5,69.5922
2025-09-09 20:00:00+00:00,25.55,94.21411,0.3,8.131936,1003.49646,98.0,20.1,19.3,201.0,35.4,14.3,68.475174
2025-09-09 21:00:00+00:00,25.8,92.273315,0.1,9.499157,1003.2972,100.0,15.7,15.0,178.0,33.8,14.2,67.44681
2025-09-09 22:00:00+00:00,25.4,93.926125,0.7,14.260953,1003.196,100.0,13.3,12.3,159.0,28.0,12.6,66.11702
2025-09-09 23:00:00+00:00,25.45,94.49231,0.3,12.371645,1003.59607,100.0,13.6,10.6,151.0,20.1,10.2,64.68085
2025-09-10 00:00:00+00:00,25.7,94.2204,0.8,12.961249,1003.9963,93.0,16.6,8.6,187.0,6.7,5.2,63.3156
2025-09-10 01:00:00+00:00,25.9,90.90772,0.3,15.299999,1004.4965,100.0,19.4,9.7,318.0,9.4,5.7,62.13652
2025-09-10 02:00:00+00:00,25.4,93.08533,2.2,16.22498,1005.49414,100.0,22.4,11.6,493.0,13.1,6.4,61.063828
2025-09-10 03:00:00+00:00,25.55,92.81427,6.7,18.561832,1006.39417,100.0,27.4,14.4,598.0,15.1,7.3,60.079784
2025-09-10 04:00:00+00:00,25.75,91.71935,6.9,18.673208,1006.9939,100.0,41.9,18.3,566.0,14.0,8.4,59.193264
2025-09-10 05:00:00+00:00,26.15,89.8417,3.1,19.029839,1007.3949,100.0,40.3,16.8,464.0,11.2,9.7,58.76773
2025-09-10 06:00:00+00:00,26.4,87.99597,0.3,18.430452,1007.5954,100.0,39.9,16.2,376.0,9.0,10.7,58.333332
2025-09-10 07:00:00+00:00,27.4,81.246864,0.1,17.47484,1007.4979,100.0,38.4,15.1,327.0,8.0,11.1,58.111702
2025-09-10 08:00:00+00:00,28.05,78.92721,0.0,18.675812,1006.6006,100.0,38.2,14.9,292.0,7.6,11.2,57.85461
2025-09-10 09:00:00+00:00,28.2,78.24049,0.0,17.893484,1005.80145,100.0,36.4,15.4,280.0,7.9,11.5,57.59752
2025-09-10 10:00:00+00:00,27.9,80.10007,0.1,16.764177,1005.7009,51.0,38.3,16.3,300.0,8.0,12.1,57.331554
2025-09-10 11:00:00+00:00,27.6,82.0066,0.2,14.041154,1005.10046,19.0,40.2,16.5,342.0,8.7,12.8,57.21631
2025-09-10 12:00:00+00:00,27.45,82.481865,0.1,13.418153,1005.30005,13.0,53.0,20.4,395.0,9.6,12.6,57.02127
2025-09-10 13:00:00+00:00,26.7,83.895706,0.1,13.346729,1005.7977,95.0,54.4,21.9,466.0,20.4,13.7,57.198586
2025-09-10 14:00:00+00:00,26.35,87.72821,0.0,12.059999,1005.99664,100.0,52.0,26.5,546.0,35.2,15.1,57.5
2025-09-10 15:00:00+00:00,26.25,89.04514,0.4,12.189602,1006.0962,100.0,52.4,29.0,596.0,45.7,16.2,58.26241
2025-09-10 16:00:00+00:00,26.15,89.8417,0.1,10.182337,1006.6955,42.0,51.9,29.6,599.0,47.9,16.8,59.335102
2025-09-10 17:00:00+00:00,26.2,89.30858,0.0,10.699028,1006.79535,48.0,52.2,30.7,572.0,45.8,16.9,60.611702
2025-09-10 18:00:00+00:00,26.2,89.576584,0.1,10.829958,1006.4956,38.0,51.3,31.7,522.0,43.0,16.4,62.039013
2025-09-10 19:00:00+00:00,26.15,89.5729,0.1,10.564942,1006.39575,39.0,47.8,29.5,438.0,40.5,14.5,63.448586
2025-09-10 20:00:00+00:00,26.0,90.37112,0.1,10.228373,1005.99567,37.0,42.8,25.7,331.0,37.3,12.0,64.3883
2025-09-10 21:00:00+00:00,25.8,90.08663,0.1,9.7565975,1005.39557,51.0,38.4,22.4,247.0,33.6,10.0,64.95567
2025-09-10 22:00:00+00:00,25.5,91.704544,0.4,9.432412,1005.2947,67.0,35.2,19.8,184.0,28.6,9.1,65.61171
2025-09-10 23:00:00+00:00,25.35,93.36244,0.4,8.92408,1005.49414,92.0,33.3,18.2,144.0,23.1,8.9,66.276596
2025-09-11 00:00:00+00:00,25.35,92.52574,0.2,8.827344,1005.49414,77.0,34.1,18.6,176.0,24.2,9.6,66.950356
2025-09-11 01:00:00+00:00,25.45,93.36721,0.4,7.072878,1005.4945,100.0,32.6,17.2,358.0,22.3,11.9,67.83688
2025-09-11 02:00:00+00:00,25.5,93.36963,0.3,6.830519,1006.09406,100.0,36.0,18.2,613.0,19.5,15.0,68.50178
2025-09-11 03:00:00+00:00,25.8,92.54989,0.1,6.5223618,1006.3948,97.0,38.3,17.8,760.0,16.4,17.1,69.08688
2025-09-11 04:00:00+00:00,26.4,89.32366,0.1,6.59154,1006.9958,100.0,39.0,17.1,690.0,12.8,17.2,69.3883
2025-09-11 05:00:00+00:00,26.4,88.52497,0.3,7.8954163,1007.1957,100.0,41.1,17.5,511.0,9.0,16.2,69.28192
2025-09-11 06:00:00+00:00,26.55,88.53701,0.3,7.282774,1007.0961,100.0,43.1,18.1,369.0,6.1,15.1,69.34398
2025-09-11 07:00:00+00:00,26.75,86.97793,0.3,10.210936,1006.8969,100.0,35.9,15.2,320.0,4.9,14.1,69.51241
2025-09-11 08:00:00+00:00,27.15,84.19712,0.2,10.908951,1006.39825,100.0,30.6,13.4,307.0,4.6,12.9,69.52128
2025-09-11 09:00:00+00:00,27.3,82.46412,0.2,11.952054,1005.79926,100.0,28.6,13.4,306.0,4.9,12.3,69.3883
2025-09-11 10:00:00+00:00,27.35,82.22283,0.1,12.4811535,1005.39966,93.0,28.3,13.7,306.0,4.8,12.6,69.211
2025-09-11 11:00:00+00:00,27.6,80.54309,0.1,13.004922,1005.10046,51.0,29.7,13.9,317.0,5.3,13.4,68.9805
2025-09-11 12:00:00+00:00,27.65,79.58693,0.0,13.413321,1005.1008,49.0,21.3,11.2,345.0,8.7,13.8,68.75001
2025-09-11 13:00:00+00:00,27.35,83.96684,0.1,12.456468,1005.19977,25.0,21.5,11.5,411.0,15.3,13.9,67.9344
2025-09-11 14:00:00+00:00,26.9,85.69896,0.0,11.892265,1005.4982,9.0,22.6,13.6,494.0,24.4,14.0,67.01242
2025-09-11 15:00:00+00:00,26.7,86.973434,0.0,11.854062,1005.8977,10.0,25.4,15.8,541.0,30.9,13.9,65.8688
2025-09-11 16:00:00+00:00,26.75,86.97793,0.0,11.226575,1006.697,27.0,27.3,16.7,523.0,32.6,13.4,64.698586
2025-09-11 17:00:00+00:00,26.75,86.71784,0.0,10.766949,1006.8969,33.0,28.8,17.2,468.0,31.6,12.6,63.554966
2025-09-11 18:00:00+00:00,26.65,87.229904,0.0,10.837435,1006.5968,23.0,29.6,17.2,405.0,29.5,11.6,62.358166
2025-09-11 19:00:00+00:00,26.5,88.00434,0.0,10.304114,1006.59656,30.0,29.2,16.4,334.0,26.0,10.4,61.072697
2025-09-11 20:00:00+00:00,26.35,88.520905,0.0,10.315115,1006.2964,27.0,27.8,15.1,256.0,21.2,9.0,59.911354
2025-09-11 21:00:00+00:00,26.1,89.301056,0.0,10.962281,1005.89575,47.0,26.2,13.8,197.0,17.2,8.0,58.97163
2025-09-11 22:00:00+00:00,25.9,90.90772,0.1,10.399576,1005.69556,25.0,25.3,12.7,165.0,14.5,7.6,58.209217
2025-09-11 23:00:00+00:00,25.7,91.99171,0.1,9.904906,1005.69495,26.0,23.1,11.9,152.0,12.5,7.5,57.579784
2025-09-12 00:00:00+00:00,25.5,93.36963,0.1,9.9571085,1005.79425,18.0,22.4,11.5,169.0,11.8,8.1,57.02128
2025-09-12 01:00:00+00:00,25.95,90.910965,0.0,9.3962755,1006.1951,27.0,22.2,11.6,242.0,12.7,9.5,56.391846
2025-09-12 02:00:00+00:00,26.1,90.64894,0.0,8.604301,1006.89496,26.0,24.6,13.6,343.0,13.9,11.4,55.89539
2025-09-12 03:00:00+00:00,26.75,85.941574,0.1,10.3621235,1007.3965,30.0,27.4,13.7,400.0,13.9,13.0,55.487587
2025-09-12 04:00:00+00:00,27.5,81.01568,0.2,11.866355,1007.9979,22.0,28.2,13.5,367.0,11.6,14.1,55.124115
2025-09-12 05:00:00+00:00,28.1,77.7574,0.2,12.904882,1008.2992,28.0,27.9,13.2,290.0,8.1,15.0,54.80497
2025-09-12 06:00:00+00:00,28.45,75.732765,0.3,13.581354,1008.40015,26.0,27.4,13.2,232.0,5.4,15.3,54.42376
2025-09-12 07:00:00+00:00,28.75,75.09974,0.2,14.25641,1007.8015,33.0,27.0,13.2,218.0,4.2,14.6,53.989365
2025-09-12 08:00:00+00:00,28.6,75.756195,0.1,14.428097,1007.3016,30.0,26.4,13.0,224.0,3.8,13.3,53.812057
2025-09-12 09:00:00+00:00,28.6,75.756195,0.1,14.197196,1006.80194,11.0,26.4,12.9,238.0,4.0,12.5,53.776596
2025-09-12 10:00:00+00:00,28.7,75.31784,0.0,13.690654,1006.0026,13.0,26.8,12.9,253.0,4.0,12.7,53.732277
2025-09-12 11:00:00+00:00,28.35,77.09604,0.0,12.932471,1005.90173,13.0,27.3,13.1,276.0,4.7,13.3,53.661346
2025-09-12 12:00:00+00:00,28.05,78.2191,0.0,12.081473,1005.7013,17.0,25.0,12.5,325.0,8.0,13.7,53.590424
2025-09-12 13:00:00+00:00,27.85,80.33413,0.0,10.228373,1006.3002,1.0,25.5,13.4,432.0,16.7,14.2,53.705673
2025-09-12 14:00:00+00:00,27.2,83.69915,0.0,9.668195,1006.49835,0.0,26.5,17.0,564.0,28.7,14.9,53.87411
2025-09-12 15:00:00+00:00,27.0,84.687546,0.0,8.707237,1006.9974,0.0,27.8,19.0,640.0,37.2,15.2,54.175533
2025-09-12 16:00:00+00:00,26.9,85.69896,0.0,9.044888,1007.6965,0.0,28.1,19.5,618.0,39.5,14.7,54.45922
2025-09-12 17:00:00+00:00,26.75,86.71784,0.0,8.777654,1007.89606,8.0,27.9,19.4,540.0,38.5,13.8,54.707443
2025-09-12 18:00:00+00:00,26.55,87.74535,0.0,8.209263,1007.8955,28.0,27.5,18.8,455.0,35.8,12.7,54.90248
2025-09-12 19:00:00+00:00,26.45,88.00012,0.0,8.171683,1007.79517,32.0,26.5,17.5,368.0,31.3,11.2,55.04432
2025-09-12 20:00:00+00:00,26.3,88.51692,0.0,8.836514,1007.2952,15.0,25.1,15.9,275.0,25.2,9.4,55.14184
2025-09-12 21:00:00+00:00,26.2,87.97914,0.0,8.669949,1006.6955,11.0,23.8,14.5,205.0,20.1,8.1,55.21276
2025-09-12 22:00:00+00:00,26.0,88.75896,0.0,8.467655,1006.49524,29.0,22.7,13.4,167.0,17.1,7.4,55.27482
2025-09-12 23:00:00+00:00,25.85,89.2822,0.0,8.647496,1006.5946,22.0,21.7,12.7,154.0,15.1,7.1,55.336876
2025-09-13 00:00:00+00:00,25.8,89.27842,0.0,8.461914,1006.89435,30.0,20.1,11.9,172.0,13.5,7.7,55.4078
2025-09-13 01:00:00+00:00,26.15,87.18539,0.0,7.922045,1007.295,26.0,20.1,11.9,251.0,14.0,9.6,55.443256
2025-09-13 02:00:00+00:00,26.2,87.97914,0.0,7.293888,1007.99445,28.0,22.6,14.4,361.0,14.5,12.3,55.46986
2025-09-13 03:00:00+00:00,27.05,84.186325,0.0,8.32877,1008.2967,26.0,24.3,13.4,421.0,14.1,14.5,55.540783
2025-09-13 04:00:00+00:00,28.2,75.693596,0.0,9.708326,1008.59924,18.0,23.4,12.5,380.0,11.7,15.7,55.51418
2025-09-13 05:00:00+00:00,29.0,71.82407,0.0,10.8015,1008.9013,28.0,25.8,13.2,290.0,8.4,16.3,55.42553
2025-09-13 06:00:00+00:00,29.25,70.57989,0.0,11.931705,1008.702,55.0,25.8,13.2,223.0,5.8,16.5,55.42553
2025-09-13 07:00:00+00:00,29.15,72.50275,0.0,13.276144,1008.4019,57.0,26.5,13.4,208.0,4.6,15.9,55.42553
2025-09-13 08:00:00+00:00,29.25,72.30218,0.0,13.878688,1007.80273,18.0,25.4,13.1,216.0,4.1,14.8,55.443264
2025-09-13 09:00:00+00:00,29.3,71.66091,0.0,13.513193,1007.3031,28.0,26.0,13.2,235.0,4.2,14.0,55.452126
2025-09-13 10:00:00+00:00,29.2,71.42756,0.0,13.413321,1006.6037,42.0,26.7,13.1,261.0,4.4,14.1,55.47873
2025-09-13 11:00:00+00:00,28.75,73.5341,0.0,13.6289835,1006.2028,54.0,23.2,11.9,298.0,5.2,14.5,55.496452
2025-09-13 12:00:00+00:00,28.3,75.93765,0.0,13.306615,1006.1016,63.0,24.6,12.7,342.0,8.5,15.8,55.39007
2025-09-13 13:00:00+00:00,28.3,78.02034,0.0,10.685391,1006.3014,48.0,22.1,12.3,407.0,16.5,15.7,55.407803
2025-09-13 14:00:00+00:00,27.5,82.98366,0.0,10.464797,1006.59906,2.0,22.0,15.0,480.0,27.5,15.5,55.310284
2025-09-13 15:00:00+00:00,27.15,84.95731,0.0,10.685391,1006.7979,1.0,22.1,15.7,513.0,34.6,15.0,55.132973
2025-09-13 16:00:00+00:00,26.95,85.70389,0.0,11.4862,1007.3971,88.0,21.5,15.3,479.0,34.5,13.9,54.840424
2025-09-13 17:00:00+00:00,26.8,86.20442,0.0,11.679212,1007.79614,6.0,21.0,14.8,406.0,30.6,12.4,54.468082
2025-09-13 18:00:00+00:00,26.7,86.71321,0.0,11.511559,1007.89606,14.0,20.3,13.9,333.0,26.1,11.0,54.06028
2025-09-13 19:00:00+00:00,26.6,86.704025,0.0,11.27553,1007.69586,18.0,19.3,12.8,266.0,21.4,9.5,53.62589
2025-09-13 20:00:00+00:00,26.45,87.21209,0.0,10.837435,1007.5954,22.0,18.3,11.6,199.0,16.2,8.1,53.209217
2025-09-13 21:00:00+00:00,26.25,87.98336,0.0,10.644379,1007.0954,75.0,17.8,10.8,152.0,12.0,7.1,52.828014
2025-09-13 22:00:00+00:00,26.15,88.239525,0.0,10.993271,1006.79535,74.0,17.8,10.4,130.0,9.5,6.8,52.499996
2025-09-13 23:00:00+00:00,26.05,88.231316,0.0,10.266314,1006.795,15.0,18.3,10.4,127.0,8.1,6.9,52.234043
2025-09-14 00:00:00+00:00,25.95,88.75499,0.0,11.391313,1006.7946,16.0,18.1,10.4,151.0,7.9,7.5,52.03014
2025-09-14 01:00:00+00:00,26.65,88.016914,0.0,10.564942,1006.9964,92.0,19.2,10.9,226.0,9.7,8.7,51.897163
2025-09-14 02:00:00+00:00,26.6,88.0127,0.0,9.430694,1007.29614,26.0,21.4,13.0,328.0,12.1,10.5,51.808506
2025-09-14 03:00:00+00:00,27.2,85.728455,0.1,11.276968,1007.69745,39.0,24.5,14.0,384.0,13.1,12.0,51.6844
2025-09-14 04:00:00+00:00,28.15,79.65438,0.0,12.483749,1008.3994,56.0,26.3,14.0,350.0,11.3,13.2,51.737587
2025-09-14 05:00:00+00:00,28.9,73.78105,0.0,14.192631,1008.6012,67.0,26.6,13.7,272.0,8.1,14.1,51.870567
2025-09-14 06:00:00+00:00,29.15,72.940384,0.1,15.978486,1008.1022,61.0,26.8,13.7,213.0,5.6,14.6,51.914894
2025-09-14 07:00:00+00:00,29.5,71.26631,0.1,16.011908,1007.90326,65.0,26.1,13.5,201.0,4.5,14.3,51.95922
2025-09-14 08:00:00+00:00,29.55,71.27525,0.0,17.149193,1007.3041,63.0,24.3,12.8,210.0,4.1,13.6,51.968086
2025-09-14 09:00:00+00:00,29.35,73.19396,0.0,17.01738,1006.60406,81.0,23.5,12.7,222.0,4.3,12.9,51.94149
2025-09-14 10:00:00+00:00,29.15,72.72129,0.0,16.394829,1005.90393,100.0,23.2,12.5,232.0,5.1,12.5,51.897163
2025-09-14 11:00:00+00:00,28.7,74.19334,0.0,16.808569,1005.40314,60.0,21.4,11.9,246.0,6.6,12.2,51.84397
2025-09-14 12:00:00+00:00,28.4,75.72495,0.0,15.941944,1005.4025,30.0,19.0,10.6,264.0,8.9,12.7,51.843964
2025-09-14 13:00:00+00:00,28.25,78.954956,0.0,13.272482,1005.90173,30.0,20.5,11.8,293.0,14.0,12.4,51.657803
2025-09-14 14:00:00+00:00,27.6,82.99515,0.0,13.60519,1006.4993,13.0,18.9,12.9,326.0,21.0,12.1,51.613472
